tweet_date,text,expanded_urls,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,img_num,ratings,extracted_source,dog_type,dog_breed,dog_conf
2015-12-01 02:38:04,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,Scruffers,,,,,319.0,1010.0,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1.0,0.9,Twitter for iPhone,,lakeland terrier,0.428275
2015-12-01 00:24:48,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,Penelope,,,,,253.0,806.0,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1.0,1.1,Twitter for iPhone,,samoyed,0.627901
2015-11-30 15:51:24,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,Lou,,,,,119.0,508.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1.0,1.0,Twitter for iPhone,,miniature poodle,0.313811
2015-11-30 04:37:05,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,Sparky,,,,,241.0,788.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1.0,1.0,Twitter for iPhone,,chihuahua,0.319106
2015-11-30 02:18:39,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,None,,,,,166.0,714.0,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1.0,1.2,Twitter for iPhone,,rottweiler,0.781201
2015-11-30 01:10:04,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,Clarence,,,,,212.0,796.0,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1.0,0.8,Twitter for iPhone,,shih-tzu,0.18038
2015-11-29 16:01:20,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",None,,,,,317.0,1175.0,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1.0,1.2,Twitter for iPhone,,redbone,0.8662209999999999
2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,Maggie,,,,,295.0,1202.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1.0,1.0,Twitter for iPhone,,basset,0.99409
2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,Mason,,,,,1035.0,2098.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1.0,1.0,Twitter for iPhone,,pomeranian,0.86856
2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,Trigger,,,,,262.0,780.0,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1.0,1.1,Twitter for iPhone,,pembroke,0.472197
2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,None,,,,,255.0,700.0,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1.0,0.9,Twitter for iPhone,,beagle,0.295966
2015-11-28 21:34:09,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,None,,,,,547.0,1301.0,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1.0,1.2,Twitter for iPhone,,pomeranian,0.368161
2015-11-28 18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,Bloo,,,,,45.0,267.0,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1.0,0.8,Twitter for iPhone,,dandie dinmont,0.6761020000000001
2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,Koda,,,,,213.0,690.0,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1.0,1.1,Twitter for iPhone,,sussex spaniel,0.403552
2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,Willy,,,,,694.0,1484.0,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1.0,1.1,Twitter for iPhone,,chow,0.335269
2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,Larry,,,,,234.0,593.0,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1.0,0.8,Twitter for iPhone,,whippet,0.178027
2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,None,,,,,1359.0,4110.0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1.0,1.1,Twitter for iPhone,,irish terrier,0.254856
2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,Sandra,,,,,315.0,750.0,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1.0,1.1,Twitter for iPhone,,chihuahua,0.368876
2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,None,,,,,275.0,740.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1.0,1.0,Twitter for iPhone,,german short-haired pointer,0.273492
2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,Winston,,,,,874.0,1674.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1.0,1.0,Twitter for iPhone,,malamute,0.6018859999999999
2015-11-27 02:08:07,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,Liam,,,,,373.0,822.0,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,1.1,Twitter for iPhone,,italian greyhound,0.329339
2015-11-27 01:10:17,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,Ben,,,,,191.0,684.0,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,1.1,Twitter for iPhone,,blenheim spaniel,0.998335
2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,Julio,,,,,65.0,317.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1.0,1.0,Twitter for iPhone,,miniature pinscher,0.734744
2015-11-26 17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,https://twitter.com/dog_rates/status/669926384437997569/photo/1,None,,,,,115.0,400.0,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,1.2,Twitter for iPhone,,pomeranian,0.984231
2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,None,,,,,401.0,1006.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,1.0,Twitter for iPhone,,maltese dog,0.659619
2015-11-25 17:13:02,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,Kollin,,,,,133.0,413.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,1.0,Twitter for iPhone,,toy poodle,0.623685
2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,Billl,,,,,792.0,1425.0,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,0.6,Twitter for iPhone,,airedale,0.168762
2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,Chip,,,,,172.0,485.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,1.0,Twitter for iPhone,,basset,0.749394
2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,Saydee,,,,,134.0,390.0,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,1.1,Twitter for iPhone,,labrador retriever,0.367818
2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,Kirk,,,,,452.0,1081.0,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,1.2,Twitter for iPhone,,siberian husky,0.424202
2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,None,,,,,336.0,698.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,1.0,Twitter for iPhone,,chihuahua,0.803528
2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,Chaz,,,,,382.0,842.0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,1.2,Twitter for iPhone,,golden retriever,0.608537
2015-11-24 00:54:05,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,None,,,,,77.0,300.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,1.0,Twitter for iPhone,,cocker spaniel,0.367492
2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,Lambeau,,,,,107.0,338.0,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,1.1,Twitter for iPhone,,brittany spaniel,0.828425
2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,Banditt,,,,,150.0,467.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,1.0,Twitter for iPhone,,malinois,0.640185
2015-11-23 03:33:22,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",Churlie,,,,,1788.0,3024.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,1.0,Twitter for iPhone,,pekinese,0.589011
2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,Timofy,,,,,123.0,341.0,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,0.9,Twitter for iPhone,,french bulldog,0.965403
2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,Marvin,,,,,62.0,265.0,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,1.1,Twitter for iPhone,,shih-tzu,0.985649
2015-11-22 21:31:28,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,None,,,,,231.0,497.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,1.0,Twitter for iPhone,,american staffordshire terrier,0.267695
2015-11-22 20:37:34,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,Gòrdón,,,,,242.0,496.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,1.2,Twitter for iPhone,,labrador retriever,0.195835
2015-11-22 18:31:19,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,Jo,,,,,146.0,436.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,0.8,Twitter for iPhone,,staffordshire bullterrier,0.412879
2015-11-22 04:33:59,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,Rusty,,,,,149.0,535.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,1.1,Twitter for iPhone,,golden retriever,0.215944
2015-11-22 03:24:58,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,None,,,,,261.0,592.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1.0,1.0,Twitter for iPhone,,pembroke,0.48483
2015-11-22 02:03:45,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,Bisquick,,,,,523.0,1056.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1.0,0.8,Twitter for iPhone,,chihuahua,0.7345470000000001
2015-11-21 23:10:52,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,Ron,,,,,206.0,586.0,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1.0,0.8,Twitter for iPhone,,labrador retriever,0.65518
2015-11-21 03:08:47,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,Cleopatricia,,,,,396.0,905.0,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1.0,0.9,Twitter for iPhone,,norwegian elkhound,0.298881
2015-11-21 00:25:26,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,Erik,,,,,86.0,253.0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1.0,0.9,Twitter for iPhone,,malamute,0.967275
2015-11-20 19:55:30,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,None,,,,,358.0,736.0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1.0,0.8,Twitter for iPhone,,dalmatian,0.5350729999999999
2015-11-20 15:36:22,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,Olive,,,,,162.0,398.0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,1.1,Twitter Web Client,,kuvasz,0.360159
2015-11-20 03:25:43,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,Kial,,,,,568.0,917.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,1.0,Twitter Web Client,,pomeranian,0.412893
2015-11-20 02:47:56,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,Frank,,,,,576.0,866.0,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,0.8,Twitter Web Client,,pembroke,0.435254
2015-11-20 01:06:48,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,None,,,,,2272.0,7148.0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,1.2,Twitter Web Client,,beagle,0.636169
2015-11-19 22:32:36,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,Hall,,,,,102.0,273.0,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,1.1,Twitter Web Client,,toy poodle,0.304175
2015-11-19 21:22:56,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,Cupcake,,,,,96.0,327.0,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,1.1,Twitter Web Client,,labrador retriever,0.8256700000000001
2015-11-19 18:13:27,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,Biden,,,,,234.0,489.0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1.0,0.7,Twitter for iPhone,,saint bernard,0.381377
2015-11-19 04:39:35,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,Joshwa,,,,,282.0,658.0,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,1.1,Twitter for iPhone,,siberian husky,0.694904
2015-11-19 03:10:02,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,Timison,,,,,58.0,200.0,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1.0,0.8,Twitter for iPhone,,vizsla,0.25924899999999995
2015-11-19 02:58:01,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,Clarence,,,,,88.0,262.0,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1.0,0.9,Twitter for iPhone,,toy poodle,0.266437
